customer_id,age,gender,region,tenure_months,credit_score,annual_income,days_since_last_login,complaints_last_year,transaction_frequency,num_products,has_current_account,has_savings_account,has_credit_card,has_mortgage,avg_transaction_value,app_usage_hours,churned
CUST14133,39,Male,West_Midlands,107,503,94381.91269224265,12,0,8,1,1,1,1,0,176.378390161502,3.815036620358177,0
CUST14134,55,Female,South_West,18,615,60663.51342207093,3,0,19,1,1,0,0,1,115.22891892776165,5.619732154720235,0
CUST14135,50,Female,Wales,61,746,28168.764002241012,3,1,20,3,1,0,1,0,64.6395206990585,8.056033561564663,1
CUST14136,72,Male,South_West,36,688,57888.78821432627,34,0,19,3,1,0,0,0,28.679784877004472,2.1036434046119106,0
CUST14137,63,Male,West_Midlands,70,530,117884.31927047328,6,0,19,5,1,1,1,1,352.5418537258768,3.3938230022784093,0
CUST14138,37,Male,Wales,14,659,31249.98079602619,7,0,14,1,1,0,1,1,218.08771528883383,3.8979926483127363,0
CUST14139,31,Male,Wales,81,598,39069.801813755985,16,0,23,5,1,1,1,0,57.830319182047255,4.257914748772334,0
CUST14140,71,Female,London,97,707,84042.18866541627,49,4,4,1,1,0,0,0,120.96993560226922,2.453948679095665,1
CUST14141,41,Male,Wales,89,692,17082.836353085168,13,0,22,3,1,0,1,0,67.80849211089647,1.5835822910270965,0
CUST14142,73,Female,West_Midlands,61,716,42443.95561895488,5,0,16,2,1,1,0,0,90.84079318400816,1.966560283836222,0
CUST14143,50,Female,East_Midlands,117,721,32610.2342413619,0,3,20,2,1,0,1,0,185.17417953687755,11.688162812397383,1
CUST14144,48,Female,London,90,665,31367.875809466484,62,0,6,4,1,1,0,0,149.78444735425904,12.121178407488474,0
CUST14145,20,Female,London,119,636,23863.23688564678,6,0,13,1,1,0,0,0,382.3645589205703,7.782490283846357,0
CUST14146,52,Male,Wales,20,489,29376.570876767888,102,0,16,1,1,1,0,0,143.50964239587208,6.738463944420976,0
CUST14147,70,Male,London,102,631,43798.09350762199,1,1,27,2,1,0,0,0,25.558392490570508,5.992673924988988,0
CUST14148,18,Female,South_West,113,784,20632.2186017706,0,3,4,1,1,0,0,1,207.29763825988044,2.645179496536046,1
CUST14149,51,Male,Wales,75,639,37547.02237617301,39,0,17,1,1,1,1,0,74.22885029263655,6.09609489772513,0
CUST14150,62,Male,London,51,769,38883.2330905384,138,0,29,2,1,0,1,1,109.50724401600145,2.7484645360733104,0
CUST14151,37,Female,North_West,112,536,55366.495923672424,11,0,7,3,1,1,1,0,189.50284425389034,6.883821096521285,0
CUST14152,20,Male,West_Midlands,103,648,58896.535597965114,43,3,22,2,1,1,1,1,139.67334959738878,4.977345535611121,1
CUST14153,39,Male,East_of_England,66,708,28811.59895531189,0,0,6,3,1,0,1,0,128.0744971162028,1.4201714195044521,0
CUST14154,44,Male,South_West,66,521,54747.3250996931,43,0,18,4,1,0,0,0,253.732073101419,4.796161154766124,0
CUST14155,59,Female,East_Midlands,42,697,50701.805119352655,4,1,21,1,1,0,0,0,107.84537455250509,1.0000495231801034,0
CUST14156,45,Male,Scotland,12,686,27898.640321154428,6,3,20,3,1,0,0,1,110.33006218727897,0.8397983352809878,1
CUST14157,45,Male,Wales,44,760,48545.58978326623,3,0,25,1,1,1,1,0,224.96333956512268,6.014949593991968,0
CUST14158,26,Female,West_Midlands,34,497,31382.06608014511,4,2,21,5,1,1,1,0,276.5448686853776,5.429261188108827,1
CUST14159,65,Male,Scotland,39,669,21439.740313833165,2,0,16,2,1,0,0,0,179.66544994762293,3.33601055837868,0
CUST14160,50,Male,East_Midlands,80,674,19773.474437438617,52,0,25,3,1,1,0,0,231.6030386628425,9.57971496907996,0
CUST14161,64,Female,South_East,5,683,40106.49608437207,11,3,5,3,1,0,1,0,93.72056380489978,2.596443671226825,0
CUST14162,38,Female,East_Midlands,50,749,20910.020097847584,1,2,7,5,1,1,0,0,179.82040038581934,3.4234227289269987,0
CUST14163,74,Male,Scotland,65,746,24529.79957709437,83,1,20,3,1,1,1,0,106.00304571353692,2.0485710542063043,0
CUST14164,50,Male,London,93,802,32043.63852089374,5,0,6,1,1,1,1,0,201.8647562152489,0.8482836397184536,0
CUST14165,45,Female,East_of_England,103,675,48723.789218607446,85,0,4,5,1,1,1,0,112.71565376048767,10.04223601244571,1
CUST14166,47,Female,South_East,107,704,47597.852659075696,0,0,21,3,1,1,0,0,154.72942423198694,3.4723359465746744,0
CUST14167,56,Male,Yorkshire,111,700,24547.74987949709,6,0,24,1,1,1,1,1,147.16237556277574,2.2796012212347634,0
CUST14168,23,Female,South_West,43,739,50995.077136388536,3,0,12,2,1,0,1,0,334.8471317052121,8.120909732572061,0
CUST14169,28,Female,Wales,70,637,62016.75503150932,4,0,18,4,1,0,0,0,106.78350035024422,11.248006923679801,0
CUST14170,66,Female,London,43,729,22545.916475133527,62,0,14,1,1,0,1,0,181.60463618349652,0.4270578772667487,0
CUST14171,27,Male,West_Midlands,27,631,25798.976051563674,5,0,17,2,1,0,0,1,283.5969319924434,5.738013692558139,0
CUST14172,68,Female,Yorkshire,7,710,23346.481080148835,0,0,12,5,1,1,1,0,32.392041546006475,6.1995163014360415,0
CUST14173,32,Male,East_of_England,110,532,108041.47242023503,6,0,22,2,1,1,0,1,318.7359114079607,4.835198649997289,1
CUST14174,33,Female,South_West,89,764,27864.692447878973,9,0,22,1,1,1,0,0,124.42945225711009,1.6876801538406019,0
CUST14175,59,Female,South_East,93,689,55714.614252227286,5,0,5,2,1,1,1,1,72.37439106320316,2.8740090989656224,0
CUST14176,65,Male,London,116,483,32625.279158676516,93,0,23,1,1,1,0,0,178.52194119579735,10.183058741349846,0
CUST14177,39,Female,East_Midlands,44,774,23223.561726151893,11,0,21,4,1,1,1,0,183.90947883481797,5.706675139981169,0
CUST14178,58,Female,Wales,119,689,76859.53868584789,10,2,8,5,1,0,1,0,151.94734234670952,2.986308711646352,0
CUST14179,72,Male,Scotland,52,503,27408.36999792055,1,0,13,5,1,0,0,0,74.79689579760745,7.359444848113111,0
CUST14180,62,Female,London,52,748,57056.574152015804,0,0,5,5,1,1,1,0,104.30574771831928,1.8014376647903836,0
CUST14181,62,Male,West_Midlands,93,668,32089.104106298208,27,5,23,1,1,0,1,0,49.70912957402308,3.7942597101767053,1
CUST14182,39,Female,London,6,665,22484.246181728828,3,0,18,2,1,1,1,0,173.94590770147937,4.767943549584302,0
CUST14183,28,Male,Scotland,116,651,32989.54249260945,0,0,22,1,1,0,1,1,258.4080902289073,6.344461472297166,0
CUST14184,49,Male,South_West,33,680,45175.26622164091,40,0,31,4,1,0,1,0,104.51498094483917,6.115453815488713,1
CUST14185,22,Female,West_Midlands,77,671,24564.673112039196,7,3,8,5,1,1,1,1,132.56436942494747,4.144684370793418,1
CUST14186,30,Female,North_West,99,664,35494.398616555925,26,0,19,5,1,1,0,0,18.58031572446182,4.211123394204602,0
CUST14187,41,Male,East_Midlands,36,741,64899.45909155411,5,0,22,4,1,1,1,1,154.91395248830938,6.3500530009024745,0
CUST14188,64,Male,Scotland,104,439,54949.84583234267,55,0,19,5,1,1,1,0,31.093729837882456,3.5029137717036307,0
CUST14189,28,Male,East_of_England,73,651,76681.29597622216,0,0,16,3,1,0,1,0,63.01672829226362,2.1281305809642896,0
CUST14190,51,Female,East_of_England,30,515,26595.05511230353,18,0,5,4,1,1,0,0,49.85191374124323,2.8587535764520755,0
CUST14191,66,Male,London,35,636,30817.819347772285,35,1,27,1,1,1,1,0,99.28320270892169,2.079153578235439,1
CUST14192,51,Female,South_West,117,705,59781.171893583465,2,0,16,5,1,1,0,0,18.812559768974978,2.4594515338528478,0
CUST14193,35,Female,North_West,30,681,32144.754987534834,1,0,16,1,1,1,1,0,76.59611497702785,4.700679626824713,0
CUST14194,71,Male,South_West,34,458,47217.964105871884,5,0,20,5,1,1,1,0,29.264671388573497,11.234723088589543,0
CUST14195,57,Male,West_Midlands,52,611,71978.72234706442,7,1,26,2,1,1,0,1,155.56924460508134,2.8895865293667407,1
CUST14196,68,Male,London,77,481,25708.250849236814,1,0,8,4,1,1,0,0,18.398954414239174,0.9494476094458129,0
CUST14197,58,Female,Scotland,32,741,26799.5954471543,149,0,23,3,1,1,1,0,128.88794428551793,2.359378210510519,1
CUST14198,37,Female,London,67,462,15000.0,5,0,19,1,1,1,1,1,255.64816736926284,0.7634399678270926,0
CUST14199,60,Male,Yorkshire,10,678,34729.152208221174,18,0,25,2,1,1,1,1,53.73448527502172,4.40004687928959,0
CUST14200,40,Male,South_West,61,650,23301.06386821589,2,0,20,1,1,1,1,0,149.2092695477726,1.6368961002544409,0
CUST14201,74,Female,East_of_England,36,671,21882.69569465933,1,0,18,1,1,1,1,0,160.66542016405558,5.206444498762808,0
CUST14202,29,Male,East_of_England,34,675,18388.799265545844,87,0,19,5,1,0,1,0,68.28164669733047,7.442308761711471,1
CUST14203,65,Female,West_Midlands,113,758,29130.420105544137,48,0,20,4,1,1,0,0,200.2191147767563,5.137516672052575,1
CUST14204,50,Male,Wales,57,698,112981.38364512571,1,0,21,5,1,1,1,0,150.27604600138542,3.968284154203528,0
CUST14205,18,Female,Yorkshire,3,698,33424.19993117795,4,1,20,5,1,0,0,1,461.91804373908394,7.078748083644615,0
CUST14206,74,Male,East_of_England,81,685,52585.63793974511,116,0,14,5,1,0,1,0,27.027265614117834,7.4209273202041075,1
CUST14207,54,Male,London,88,659,31600.058372086005,7,2,25,5,1,1,1,1,208.64184989095548,3.4278437581058894,0
CUST14208,40,Male,Wales,35,632,24278.669344376303,12,0,20,2,1,1,1,1,67.7341560851014,4.9279219234015175,0
CUST14209,52,Male,East_Midlands,48,458,69512.59689118511,4,0,17,2,1,1,0,0,58.81745600771835,4.7621857138574475,0
CUST14210,35,Male,Scotland,3,727,39893.45027369972,1,0,20,2,1,0,0,0,79.25669736204995,6.103902119529597,0
CUST14211,74,Female,East_Midlands,113,656,59544.2794236196,4,2,17,1,1,1,1,0,88.38153779498408,3.064001168082957,1
CUST14212,38,Female,Yorkshire,63,704,48117.156899426736,4,5,28,5,1,1,1,0,60.97846705724411,5.108972173433739,0
CUST14213,74,Female,London,65,470,41216.4721610865,10,0,20,2,1,1,0,1,175.85362603084096,1.792590308617066,0
CUST14214,26,Male,South_West,30,660,48754.74153534673,9,0,3,5,1,1,1,0,45.53267469398381,6.196900804164688,1
CUST14215,39,Female,Yorkshire,104,725,46644.00021403191,5,0,21,2,1,1,0,1,129.29342207509745,9.838696058884219,0
CUST14216,56,Male,West_Midlands,83,416,54339.41281614906,5,4,4,3,1,1,1,0,22.475762942000102,2.6979482119493854,0
CUST14217,34,Male,Scotland,67,719,20412.500460111885,2,0,25,3,1,1,0,0,99.06002151221455,3.876940911247002,0
CUST14218,66,Female,Scotland,7,601,31290.65019728634,144,3,28,1,1,1,0,1,72.67398159025277,2.5866633166273183,1
CUST14219,49,Male,North_West,4,499,36190.20269678649,1,0,18,1,1,0,1,0,189.8274430491482,1.0626470339547631,0
CUST14220,43,Male,North_West,11,690,36641.27861595559,4,1,16,1,1,0,0,0,82.85041500867136,6.0674525907309125,0
CUST14221,51,Male,East_of_England,25,642,30651.044618845302,4,0,20,1,1,0,1,0,177.23104608229403,1.994127278973147,1
CUST14222,30,Male,Yorkshire,108,719,21040.454109688122,0,2,26,3,1,1,1,0,259.9983819131108,7.706359591118481,0
CUST14223,53,Female,South_East,96,452,24884.058448517062,3,1,9,1,1,0,1,0,26.371782992015497,4.21389272538867,0
CUST14224,61,Male,North_West,12,698,27590.235758735478,0,0,21,3,1,1,0,0,53.83360949182952,5.800266417916759,0
CUST14225,74,Female,Wales,15,531,30249.726964324822,0,2,23,5,1,1,1,1,125.06370752322819,11.526686167513764,1
CUST14226,50,Female,West_Midlands,113,670,29689.03578645184,0,0,15,4,1,0,1,0,227.85882918904662,2.751241349741929,0
CUST14227,36,Female,Yorkshire,46,720,17288.224363255064,0,0,20,3,1,1,1,0,139.03283238383585,4.417258819834196,0
CUST14228,68,Female,Scotland,64,769,30055.32678644928,0,0,21,2,1,1,1,1,148.99414799150344,8.409385288986448,0
CUST14229,27,Female,Wales,75,567,63903.64599869323,12,0,21,1,1,0,0,1,148.71876586023984,3.915845735180627,1
CUST14230,48,Female,North_West,96,473,35722.16712310284,1,3,6,1,1,1,1,1,49.37780127754723,3.1163317532395842,1
CUST14231,67,Male,East_of_England,20,697,59148.92280024154,10,0,24,5,1,1,0,0,94.4333852661037,12.758235608008064,0
CUST14232,40,Male,Scotland,62,666,25670.94889423331,0,0,2,3,1,1,0,0,109.46101343528112,3.2471367651812466,0
CUST14233,29,Female,Scotland,6,645,47414.19033166664,0,0,19,4,1,1,1,0,240.70864563369324,5.244958774502811,1
CUST14234,23,Male,East_Midlands,115,567,44293.835707968676,6,0,35,4,1,1,1,0,42.58658110130228,5.578257517834276,0
CUST14235,27,Female,South_West,31,769,19724.910676005817,1,0,14,2,1,0,1,0,12.092337423818353,7.231551615900837,0
CUST14236,53,Female,South_East,99,736,41782.1307142236,41,0,18,2,1,1,0,1,156.24155943524693,2.044062295133107,0
CUST14237,70,Male,Yorkshire,11,527,37348.56452737872,0,0,21,3,1,0,1,0,281.3824931001192,1.3470465477211515,0
CUST14238,18,Female,Wales,14,514,50725.86250995314,15,0,18,3,1,1,0,0,149.56026596789778,10.61340243978335,0
CUST14239,69,Female,West_Midlands,18,681,28179.212605788605,1,0,22,5,1,0,0,0,261.44011294839174,10.43202471811246,0
CUST14240,22,Male,West_Midlands,12,626,41545.83821999078,47,0,13,4,1,1,0,1,371.30464922706534,0.6426603457068376,0
CUST14241,68,Female,East_Midlands,90,720,23709.327501388605,110,0,5,5,1,0,1,0,138.03158262329836,1.5217095514914933,1
CUST14242,72,Male,South_West,40,657,22445.562324309765,2,2,18,4,1,0,1,1,119.74587215610845,2.5160230910048225,0
CUST14243,48,Female,East_Midlands,102,692,41088.625067417524,7,0,6,1,1,1,0,0,124.99802176218385,8.641694775959355,0
CUST14244,44,Female,East_of_England,2,645,61553.211419953885,0,0,4,1,1,1,1,0,115.47469077727088,10.223228673534166,0
CUST14245,58,Female,North_West,20,513,24686.733055868302,3,0,21,4,1,0,1,1,140.33291750826828,5.977743573545529,0
CUST14246,36,Male,Wales,52,755,29153.614037504118,0,0,22,3,1,1,1,0,324.3948442957368,5.404563697929916,0
CUST14247,61,Male,East_of_England,7,684,32536.96942257303,73,1,21,5,1,1,1,0,187.6708051804907,7.5341437088198004,1
CUST14248,44,Female,West_Midlands,25,577,29939.06306892556,10,0,22,3,1,1,0,0,131.99128725495072,1.0611537445756571,0
CUST14249,68,Female,North_West,20,516,64201.4663936563,7,0,30,5,1,1,0,1,248.7517344491496,4.7954005123087216,0
CUST14250,42,Male,West_Midlands,49,739,43094.1804974903,9,0,23,5,1,1,1,0,78.74588101455348,6.139208890384361,0
CUST14251,63,Female,North_West,54,654,27040.912908376657,1,0,4,1,1,1,1,0,155.4867126072857,2.1008457939284533,0
CUST14252,70,Male,Scotland,72,819,21431.05505751171,3,0,22,5,1,0,1,0,211.40301646761665,5.447071832628549,0
CUST14253,51,Female,Wales,21,431,65456.52983486129,12,0,22,2,1,0,1,0,144.8013374058266,2.9555912211498576,0
CUST14254,47,Female,East_Midlands,49,698,34976.68792528223,0,0,8,2,1,1,1,0,97.88996093676306,5.023449181170215,0
CUST14255,42,Male,Wales,54,714,32708.843082910305,47,1,15,3,1,1,1,0,123.32786012709191,4.616532054407811,1
CUST14256,60,Male,East_Midlands,37,768,72334.45191030011,20,0,30,5,1,1,0,1,178.55175413445798,1.8261479978339235,1
CUST14257,66,Male,East_Midlands,16,699,27991.71771377363,3,0,19,1,1,0,0,0,48.517425147355084,1.5160589655816756,1
CUST14258,26,Male,East_of_England,24,693,28578.208863560085,35,0,11,2,1,1,0,0,183.8669068336355,8.950913166957715,1
CUST14259,72,Male,North_West,50,512,37335.37823622545,6,4,3,1,1,1,0,0,62.62484056764142,2.4697755809543147,0
CUST14260,37,Female,North_West,90,673,73061.75699633027,148,0,31,1,1,1,0,0,182.11535445746227,7.863461651216372,0
CUST14261,46,Male,Wales,56,693,19572.151754186947,3,0,15,4,1,0,1,1,38.18862824265115,4.298619401927033,0
CUST14262,21,Female,East_of_England,6,659,40071.49995082118,33,0,19,4,1,1,1,1,104.71813567748866,4.113341493069055,0
CUST14263,69,Male,Scotland,37,744,33771.406147158705,0,1,25,1,1,0,1,1,139.2644677235803,5.746799430205939,0
CUST14264,65,Female,Yorkshire,97,558,16261.344872982858,4,0,17,5,1,1,1,0,187.05553267725918,2.6145612146514208,0
CUST14265,57,Female,East_of_England,1,685,33595.62871515162,11,0,21,5,1,0,0,1,64.37578135989088,1.1359495957654127,0
CUST14266,54,Female,London,26,695,43077.43776683462,37,0,20,3,1,1,1,1,78.72866396418611,6.892054579100137,0
CUST14267,20,Female,Yorkshire,85,609,24639.93594435437,64,0,21,5,1,1,1,1,217.88190236848104,11.35257870916734,1
CUST14268,57,Female,East_of_England,100,639,45747.32448623983,2,0,19,2,1,1,0,1,95.31009280486121,1.6519997717611188,0
CUST14269,49,Female,South_West,18,689,41953.4095521879,34,0,25,1,1,1,1,1,92.76464561547205,5.5440745335573896,1
CUST14270,24,Male,Yorkshire,70,664,25526.465237026638,3,0,10,5,1,1,0,0,241.6989275846129,3.0694102781934927,0
CUST14271,18,Female,South_East,42,608,19952.420305089992,2,1,29,2,1,1,1,0,100.22884070333237,0.8138219194736106,0
CUST14272,46,Male,East_Midlands,69,684,52326.25960688125,1,3,6,5,1,0,0,0,309.4372494632725,1.425960219774376,0
CUST14273,21,Male,London,36,678,39220.14384010894,0,0,6,4,1,1,0,0,43.45052842788255,3.1377179494823864,0
CUST14274,69,Male,London,108,665,27134.875092873834,23,0,15,4,1,1,1,1,167.86057017534816,9.056777378332853,0
CUST14275,49,Female,London,117,722,45824.58026499896,3,0,18,5,1,1,0,0,251.5550062737916,1.114347668777082,0
CUST14276,28,Female,West_Midlands,28,724,28403.05726334258,36,2,9,5,1,1,1,1,71.64994416886616,11.338767412837047,0
CUST14277,21,Female,Scotland,63,704,67544.3303403407,38,0,22,3,1,1,1,1,215.46724867140517,4.726652468399478,1
CUST14278,71,Female,East_of_England,96,492,18209.829433237745,42,1,1,4,1,1,1,0,217.01807870128357,4.148388312082543,1
CUST14279,27,Female,West_Midlands,97,496,33540.36011295507,74,4,8,4,1,1,1,0,340.06646118228844,2.4547823445131414,1
CUST14280,33,Male,South_West,2,704,22787.40395101325,2,0,21,3,1,1,1,0,167.53125682988326,3.1320395854405896,0
CUST14281,41,Male,London,79,754,59719.15276288324,4,0,17,4,1,1,1,0,43.093818356883894,6.641930788947295,0
CUST14282,18,Female,East_Midlands,102,800,38497.386594824886,11,0,27,2,1,0,1,0,127.68696701342563,0.7424053015698091,0
CUST14283,45,Male,London,21,750,30012.444588200393,69,0,19,1,1,1,1,1,291.021786594372,16.504485002826783,1
CUST14284,34,Male,Wales,54,702,27948.478513666552,36,0,19,5,1,1,0,0,220.76577564137656,1.379242940836508,0
CUST14285,55,Male,South_West,87,571,120369.72098439041,0,2,3,1,1,0,1,0,117.63132316501144,8.25884586595971,0
CUST14286,56,Male,London,97,644,89015.8548980235,58,0,27,5,1,1,1,0,140.98797081973538,1.5021350437528027,0
CUST14287,36,Male,Scotland,52,715,69738.9024302085,1,0,15,1,1,1,1,0,590.2028859341285,3.2765444770427283,0
CUST14288,33,Male,London,62,526,58145.69876150375,7,0,21,4,1,1,0,0,119.02466274976791,5.884785092506563,1
CUST14289,41,Female,Scotland,40,757,38348.63885474197,9,4,3,3,1,0,1,0,232.08854788228808,6.843985597841492,1
CUST14290,22,Male,East_Midlands,4,647,36117.03762893097,12,0,20,2,1,0,0,0,89.51099011031235,1.0491944460937905,0
CUST14291,34,Male,Yorkshire,27,644,45099.168788398005,6,0,3,3,1,1,1,0,51.5916521047229,3.0270124467633783,0
CUST14292,39,Female,Wales,23,789,39221.36831867406,3,0,17,4,1,1,1,0,127.18856870028453,5.630372094272688,0
CUST14293,42,Female,Yorkshire,104,776,33467.49997444582,32,0,21,1,1,1,1,0,330.8276746509682,2.7218818291176197,1
CUST14294,50,Male,Yorkshire,59,698,22157.8246661066,3,0,17,4,1,1,0,1,196.92061549188472,7.022821807452614,0
CUST14295,56,Male,West_Midlands,30,687,56451.206101232994,44,1,21,2,1,1,0,0,125.69981070133544,1.2047249614681586,0
CUST14296,61,Female,South_East,23,703,46919.41785728723,0,0,20,4,1,1,1,0,360.25156993402834,11.780591919678516,0
CUST14297,18,Female,North_West,44,527,30775.006805964418,2,0,19,1,1,1,1,1,438.6965782808852,3.380658319290097,0
CUST14298,57,Male,South_West,66,759,24037.26831457549,36,0,21,3,1,1,1,1,155.67622635622672,6.595178750159674,1
CUST14299,66,Male,Yorkshire,117,736,65992.06824822532,2,0,15,1,1,0,1,0,207.68037012777577,5.188935286310759,0
CUST14300,61,Male,London,111,684,24817.005355351048,3,0,2,5,1,1,1,1,76.63545333240285,4.293625710257317,0
CUST14301,71,Male,Yorkshire,11,747,53979.18239302501,0,0,22,1,1,0,1,1,117.201417411981,3.9171205422186843,0
CUST14302,54,Male,West_Midlands,50,777,35262.95013168838,5,0,30,5,1,1,0,0,220.1559433584386,6.774428762007143,0
CUST14303,21,Female,South_West,33,688,41144.15022553507,45,1,7,1,1,0,1,0,107.23847119853343,2.564790121817835,0
CUST14304,31,Female,London,52,705,31482.024057456492,52,2,17,3,1,1,1,1,122.92835737773834,12.521072714978773,0
CUST14305,48,Female,East_Midlands,62,532,42948.211824565304,15,0,19,4,1,0,1,0,137.85114728274797,8.469253434278023,0
CUST14306,47,Male,North_West,108,683,39269.16101160685,4,0,21,4,1,1,1,0,154.4125641116237,3.7417052668212514,0
CUST14307,34,Female,West_Midlands,91,749,45318.235881739805,3,0,7,5,1,0,1,0,85.58459456575365,12.694790347465304,0
CUST14308,55,Female,South_East,64,733,67036.71303364466,1,3,18,1,1,1,0,0,406.0018882542793,2.0514791763954845,0
CUST14309,48,Female,East_Midlands,8,522,47153.94680861851,36,0,25,2,1,0,1,0,78.56887983883695,3.250628809264632,0
CUST14310,30,Female,Scotland,40,477,21189.871975219583,3,5,23,2,1,1,1,0,269.1643822911252,7.858337479954968,0
CUST14311,65,Male,East_of_England,117,648,35616.934409638896,0,3,17,1,1,1,1,0,13.682898803158674,5.3427874330855785,0
CUST14312,55,Male,West_Midlands,22,680,22582.375114689814,89,0,21,3,1,1,0,0,70.32101463674739,1.0357523178190085,0
CUST14313,46,Female,South_West,110,672,53705.97744331436,6,0,4,3,1,1,1,0,235.68337533151126,5.77496116041213,0
CUST14314,65,Male,London,24,663,41085.62824866706,19,0,5,1,1,1,0,0,400.3231172976007,7.918559029813945,0
CUST14315,56,Male,East_Midlands,35,750,25826.96810585259,5,0,25,1,1,1,0,0,73.01375647202858,1.3516373626893443,0
